AIGCDescription,CategoryType,author.commentSetting,author.downloadSetting,author.duetSetting,author.ftc,author.id,author.isADVirtual,author.isEmbedBanned,author.nickname,author.openFavorite,author.privateAccount,author.relation,author.secUid,author.secret,author.signature,author.stitchSetting,author.uniqueId,author.verified,authorStats.diggCount,authorStats.followerCount,authorStats.followingCount,authorStats.friendCount,authorStats.heart,authorStats.heartCount,authorStats.videoCount,backendSourceEventTracking,collected,createTime,desc,digged,diversificationId,duetDisplay,forFriend,id,isAd,itemCommentStatus,item_control.can_repost,music.authorName,music.duration,music.id,music.isCopyrighted,music.original,music.title,officalItem,originalItem,privateItem,secret,shareEnabled,stats.collectCount,stats.commentCount,stats.diggCount,stats.playCount,stats.shareCount,statsV2.collectCount,statsV2.commentCount,statsV2.diggCount,statsV2.playCount,statsV2.repostCount,statsV2.shareCount,stitchDisplay,textLanguage,textTranslatable,video.VQScore,video.bitrate,video.claInfo.captionsType,video.claInfo.enableAutoCaption,video.claInfo.hasOriginalAudio,video.claInfo.originalLanguageInfo.canTranslateRealTimeNoCheck,video.claInfo.originalLanguageInfo.language,video.claInfo.originalLanguageInfo.languageCode,video.claInfo.originalLanguageInfo.languageID,video.codecType,video.definition,video.duration,video.encodeUserTag,video.encodedType,video.format,video.height,video.id,video.ratio,video.videoQuality,video.volumeInfo.Loudness,video.volumeInfo.Peak,video.width,collectTime,BAInfo,adAuthorization,adLabelVersion,duetEnabled,item_control.can_comment,item_control.can_creator_redirect,item_control.can_music_redirect,item_control.can_share,stitchEnabled,video.claInfo.noCaptionReason,music.album,isPinnedItem,playlistId,audio_to_text
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1740220196,Khi Rich Kid Ä‘i há»c kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7474188810654321928,False,0,True,Anh Money ğŸ’°,238,7474189157208689424,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,7094,1574,71800,1400000,2032,7094,1574,71800,1400000,0,2032,0,vi,True,73.01,1180125,1.0,True,True,True,vie-VN,vi,10,h264,540p,238,,normal,mp4,1024,7474188810654321928,540p,normal,-17.1,0.57544,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1740132746,Xem tiktok quÃ¡ 180p vá» chiáº¿c xe mÃ u tráº¯ng báº¯t cÃ³c kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7473813222034787592,False,0,True,Anh Money ğŸ’°,236,7473813655352544017,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,3757,1361,30600,824600,1261,3757,1361,30600,824600,0,1261,0,vi,True,69.62,1860928,1.0,True,True,True,vie-VN,vi,10,h264,540p,236,,normal,mp4,1024,7473813222034787592,540p,normal,-17.4,0.88105,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1740046556,Ra vá» mÃ  trong lá»›p cÃ³ Ä‘á»©a váº«n cÃ²n Ä‘ang ngá»§ kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7473443026120051976,False,0,True,Anh Money ğŸ’°,239,7473443389415721745,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,8481,3808,103900,2200000,3791,8481,3808,103900,2200000,0,3791,0,vi,True,71.81,1482478,1.0,True,True,True,vie-VN,vi,10,h264,540p,239,,normal,mp4,1024,7473443026120051976,540p,normal,-20.0,0.87096,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739962341,"Nay lá»›p theo trend Ä‘em cáº·p Ä‘á»™c láº¡ , Ä‘á»ƒ Ä‘Æ°á»£c cá»™ng Ä‘iá»ƒm kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ",False,10000.0,0,False,7473081338262719762,False,0,True,Anh Money ğŸ’°,239,7473081688340450065,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,9008,2675,100900,2200000,3676,9008,2675,100900,2200000,0,3676,0,vi,True,74.6,2215279,1.0,True,True,True,vie-VN,vi,10,h264,540p,239,,normal,mp4,1024,7473081338262719762,540p,normal,-16.9,0.59566,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739873526,Khi â€œCÆ¡m nÆ°á»›c gÃ¬ chÆ°a ngÆ°á»i Ä‘áº¹pâ€ x.Ã¢m chiáº¿m lá»›p tÃ´i kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7472699879903612168,False,0,True,Anh Money ğŸ’°,209,7472700150511717121,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,3661,1154,41000,857300,1934,3661,1154,41000,857300,0,1934,0,vi,True,73.18,1855854,1.0,True,True,True,vie-VN,vi,10,h264,540p,209,,normal,mp4,1024,7472699879903612168,540p,normal,-19.9,0.92257,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739787198,Khi lá»›p tÃ´i cÃ³ Ä‘á»©a Ä‘i thi HSG kiá»ƒu :)) #quizlet #english #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7472231452722072839,True,0,True,Anh Money ğŸ’°,150,7472231615998249729,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,7582,1826,92900,1900000,2579,7582,1826,92900,1900000,0,2579,0,vi,True,74.03,1718104,1.0,True,True,True,vie-VN,vi,10,h264,540p,150,,normal,mp4,1024,7472231452722072839,540p,normal,-15.7,0.5821,576,1740273836,,True,2.0,True,True,True,True,True,True,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739702555,Máº¥y em Cáº¥p 1 bÃ¢y giá» kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7471965560553753863,False,0,True,Anh Money ğŸ’°,212,7471965853622389521,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,11700,4552,157800,3000000,6602,11699,4552,157800,3000000,0,6602,0,vi,True,73.56,2353888,1.0,True,True,True,vie-VN,vi,10,h264,540p,211,,normal,mp4,1024,7471965560553753863,540p,normal,-17.0,0.5559,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739615205,Khi biáº¿t máº¹ lÃ  báº¡n thÃ¢n cá»§a cÃ´ giÃ¡o kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri #HAPAS #DIEUQUANTRONGNHAT #QUATANG83,False,10000.0,0,False,7471590391259680008,False,0,True,Anh Money ğŸ’°,231,7471590729845328641,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,7570,2556,87800,1500000,1992,7570,2556,87800,1500000,0,1992,0,vi,True,72.95,2658404,1.0,True,True,True,vie-VN,vi,10,h264,540p,231,,normal,mp4,1024,7471590391259680008,540p,normal,-17.6,0.54325,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739528448,14/2 Lá»›p tÃ´i báº¯t Ä‘áº§u cÃ³ má»™t cáº·p Boylove kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7471217771129425160,False,0,True,Anh Money ğŸ’°,235,7471217881557125905,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,18200,5619,175600,2700000,14600,18218,5619,175600,2700000,0,14600,0,vi,True,72.76,1809017,1.0,True,True,True,vie-VN,vi,10,h264,540p,235,,normal,mp4,1024,7471217771129425160,540p,normal,-14.2,0.58884,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739357783,"Vá»«a bÆ°á»›c vÃ´ lá»›p mÃ  tháº¥y tá»¥i nÃ³ , ghi chÃ©p lia lá»‹a kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ",False,10000.0,0,False,7470484781977931026,False,0,True,Anh Money ğŸ’°,221,7470485031012813585,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,3747,1806,48700,1000000,2455,3747,1806,48700,1000000,0,2455,0,vi,True,72.49,1408993,1.0,True,True,True,vie-VN,vi,10,h264,540p,221,,normal,mp4,1024,7470484781977931026,540p,normal,-17.9,0.53703,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739268474,"Máº¥y Ä‘á»©a tá»• trÆ°á»Ÿng, hÆ°á»›ng ná»™i khÃ´ng cÃ³ tiáº¿ng nÃ³i kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ",False,10000.0,0,False,7470101190705990919,False,0,True,Anh Money ğŸ’°,235,7470101545120582416,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,7796,2972,87200,1700000,4312,7796,2972,87200,1700000,0,4312,0,vi,True,74.26,1812896,1.0,True,True,True,vie-VN,vi,10,h264,540p,235,,normal,mp4,1024,7470101190705990919,540p,normal,-18.1,0.98855,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739184290,Máº¥y Ä‘á»©a bá»‹ báº¯.t khi lÃ©n Ä‘em Ä‘á»“ vÃ´ lá»›p Äƒn kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7469739625926380808,False,0,True,Anh Money ğŸ’°,199,7469739892130482961,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,4526,1621,50500,1700000,2065,4526,1621,50500,1700000,0,2065,0,vi,True,74.25,1638701,1.0,True,True,True,vie-VN,vi,10,h264,540p,199,,normal,mp4,1024,7469739625926380808,540p,normal,-18.4,0.56885,576,1740273836,,,,True,,,,,True,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739095886,"Máº¥y cÃ¡i cáº·p, balo trong lá»›p má»—i khi váº¯ng chá»§ kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ",False,10000.0,0,False,7469359931238403336,False,0,True,Anh Money ğŸ’°,224,7469360478595484432,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,5744,1498,63900,1800000,1949,5744,1498,63900,1800000,0,1949,0,vi,True,71.34,1735815,1.0,True,True,True,vie-VN,vi,10,h264,540p,224,,normal,mp4,1024,7469359931238403336,540p,normal,-18.1,0.72444,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1739009922,Khi tÃ´i cÃ³ má»™t ngÆ°á»i â€œ Moáº¹â€¦ CÃ´ â€œ kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7468990720938953991,False,0,True,Anh Money ğŸ’°,237,7468990775448750849,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,12800,2597,125800,2600000,2733,12811,2597,125800,2600000,0,2733,0,vi,True,72.64,2227461,1.0,True,True,True,vie-VN,vi,10,h264,540p,237,,normal,mp4,1024,7468990720938953991,540p,normal,-18.7,0.77625,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1738923344,Khi trong lá»›p cÃ³ Ä‘á»©a lÃ m hÆ° bÃ n gháº¿ kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7468618874045402375,False,0,True,Anh Money ğŸ’°,216,7468618969814010640,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,6059,2807,58900,1500000,1626,6059,2807,58900,1500000,0,1626,0,vi,True,72.77,2296455,1.0,True,True,True,vie-VN,vi,10,h264,540p,216,,normal,mp4,1024,7468618874045402375,540p,normal,-17.0,0.66834,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1738838126,Khi tÃ´i Ä‘i há»c quÃªn máº·c â€œ Xu ChiÃªn â€œ kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7468252869326687506,False,0,True,Anh Money ğŸ’°,234,7468252976554625808,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,12900,3005,171200,2900000,9432,12852,3005,171200,2900000,0,9432,0,vi,True,71.97,2085802,1.0,True,True,True,vie-VN,vi,10,h264,540p,234,,normal,mp4,1024,7468252869326687506,540p,normal,-16.7,0.56885,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1738750359,Khi tÃ´i láº§n Ä‘áº§u biáº¿t â€œrung Ä‘á»™ngâ€ vá»›i ai Ä‘Ã³ kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7467875913699462408,False,0,True,Anh Money ğŸ’°,226,7467876099301657360,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,4151,1580,48900,1000000,1372,4151,1580,48900,1000000,0,1372,0,vi,True,73.1,2189300,1.0,True,True,True,vie-VN,vi,10,h264,540p,226,,normal,mp4,1024,7467875913699462408,540p,normal,-20.7,0.63826,576,1740273836,,,,,,,,,,,,,,
,104,0,0,0,False,7141389257331377179,False,False,Anh Money ğŸ’°,False,False,0,MS4wLjABAAAAXUaY_kx4G5TKleIudsMCfceWC6k_OyI1vW4LlKydyponUoVBrN1HHj77ytvoVJdy,False,"Follow tui Ä‘i cho Ä‘á»i thÃªm vuiğŸ¤£
ğŸŒš Youâ€¢Tuâ€¢be : Anh Money 
Email & TK Máº¡ng XHğŸ‘‡",0,anhmoney,False,3479,1300000,47,0,38700000,38700000,799,,False,1738664695,Tráº£ bÃ i Ä‘áº§u nÄƒm báº±ng lá»“ng quay Loto kiá»ƒu :)) #anhmoney #hocsinh #giaitri #tiktokgiaitri ,False,10000.0,0,False,7467507988044008712,False,0,True,Anh Money ğŸ’°,236,7467508039562611473,False,False,nháº¡c ná»n - Anh Money ğŸ’°,False,False,False,False,True,8104,2620,82900,2300000,2116,8104,2620,82900,2300000,0,2116,0,vi,True,73.67,2098968,1.0,True,True,True,vie-VN,vi,10,h264,540p,236,,normal,mp4,1024,7467507988044008712,540p,normal,-18.1,0.74131,576,1740273836,,,,,,,,,,,,,,
